,experiment_id,timestep,success,x_noise,y_noise,z_noise,roll_noise,pitch_noise,yaw_noise,trans_err,quat_dist,act_finger_0,act_finger_1,act_finger_2,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,shape,policy
1937,43,2,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,3400,3400,3400,-0.05063353478908539,0.014539175666868687,0.018191885203123093,-0.06740114092826843,0.04580405354499817,0.025710344314575195,0.05480093136429787,0.018508851528167725,-0.017754770815372467,0.07077737897634506,0.041528135538101196,-0.02193542942404747,0.0032048779539763927,0.09941000491380692,0.03668156638741493,1.9643260484376164,3.376213417200248,2.0632860519097074,3.3520992924779076,0.02,0.02,0.105,0.10556042194366455,0.09663967788219452,0.11181211471557617,0.11332186311483383,CubeM,constant
1938,43,3,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,3400,3400,3400,-0.05063353478908539,0.014539175666868687,0.018191885203123093,-0.06740114092826843,0.04580405354499817,0.025710344314575195,0.05480093136429787,0.018508851528167725,-0.017754770815372467,0.07077737897634506,0.041528135538101196,-0.02193542942404747,0.0032048779539763927,0.09941000491380692,0.03668156638741493,1.9643260484376164,3.376213417200248,2.0632860519097074,3.3520992924779076,0.02,0.02,0.105,0.10556042194366455,0.09663967788219452,0.11181211471557617,0.11332186311483383,CubeM,constant
1939,43,4,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,3400,3400,3400,-0.050568658858537674,0.014520546421408653,0.018168576061725616,-0.06731478124856949,0.0457453653216362,0.025677401572465897,0.05483842268586159,0.018490416929125786,-0.017768673598766327,0.07079785317182541,0.04147808253765106,-0.021945279091596603,0.0050160884857177734,0.09932354092597961,0.04149589315056801,1.9643260484376164,3.376213417200248,2.0737115286290404,3.35319651484702,0.02,0.02,0.105,0.10736220329999924,0.09857448935508728,0.11341778188943863,0.11485128104686737,CubeM,constant
1940,43,5,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,3400,3400,3400,-0.05044901371002197,0.014069058001041412,0.018102027475833893,-0.0664910301566124,0.04302922263741493,0.025241373106837273,0.05426392704248428,0.019230974838137627,-0.017529752105474472,0.0694085955619812,0.04275239631533623,-0.021396690979599953,0.0036594425328075886,0.09939613938331604,0.037369504570961,1.936631969419937,3.3182909950715698,2.0381033337999725,3.3047200587887438,0.02,0.02,0.105,0.10623233020305634,0.09820635616779327,0.11105310916900635,0.11156143993139267,CubeM,constant
1941,43,6,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,3400,3400,3400,-0.05044901371002197,0.014069058001041412,0.018102027475833893,-0.0664910301566124,0.04302922263741493,0.025241373106837273,0.05426392704248428,0.019230974838137627,-0.017529752105474472,0.0694085955619812,0.04275239631533623,-0.021396690979599953,0.0036594425328075886,0.09939613938331604,0.037369504570961,1.936631969419937,3.3182909950715698,2.0381033337999725,3.3047200587887438,0.02,0.02,0.105,0.10623233020305634,0.09820635616779327,0.11105310916900635,0.11156143993139267,CubeM,constant
1942,43,7,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,3400,3400,3400,-0.05027465522289276,0.01692010648548603,0.018553858622908592,-0.06272856891155243,0.047890178859233856,0.024794168770313263,0.05224775895476341,0.021972931921482086,-0.016853252425789833,0.06345641613006592,0.047727905213832855,-0.019176848232746124,0.0026483447290956974,0.09939798712730408,0.03539757430553436,1.8969086580744785,3.328352683985998,1.8317202003856825,3.327270641635099,0.02,0.02,0.105,0.10277008265256882,0.09129228442907333,0.10725017637014389,0.10341457277536392,CubeM,constant
1943,43,8,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,3400,3400,3400,-0.04769108071923256,0.018279142677783966,0.017737222835421562,-0.057858459651470184,0.050488222390413284,0.02325700968503952,0.05002712830901146,0.02427983470261097,-0.01593797467648983,0.058966901153326035,0.05064472556114197,-0.01743367686867714,0.002336302772164345,0.09904476255178452,0.033879272639751434,1.745597299158046,3.342272494371624,1.7556360848870998,3.316794032222836,0.02,0.02,0.105,0.09981323778629303,0.0854898989200592,0.10324093699455261,0.09720893204212189,CubeM,constant
1944,43,9,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,3400,3400,3400,-0.04769108071923256,0.018279142677783966,0.017737222835421562,-0.057858459651470184,0.050488222390413284,0.02325700968503952,0.05002712830901146,0.02427983470261097,-0.01593797467648983,0.058966901153326035,0.05064472556114197,-0.01743367686867714,0.002336302772164345,0.09904476255178452,0.033879272639751434,1.745597299158046,3.342272494371624,1.7556360848870998,3.316794032222836,0.02,0.02,0.105,0.09981323778629303,0.0854898989200592,0.10324093699455261,0.09720893204212189,CubeM,constant
1945,43,10,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,3400,3400,3400,-0.04769108071923256,0.018279142677783966,0.017737222835421562,-0.057858459651470184,0.050488222390413284,0.02325700968503952,0.05002712830901146,0.02427983470261097,-0.01593797467648983,0.058966901153326035,0.05064472556114197,-0.01743367686867714,0.002336302772164345,0.09904476255178452,0.033879272639751434,1.745597299158046,3.342272494371624,1.7556360848870998,3.316794032222836,0.02,0.02,0.105,0.09981323778629303,0.0854898989200592,0.10324093699455261,0.09720893204212189,CubeM,constant
1946,43,11,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,3400,3400,3400,-0.04769108071923256,0.018279142677783966,0.017737222835421562,-0.057858459651470184,0.050488222390413284,0.02325700968503952,0.05002712830901146,0.02427983470261097,-0.01593797467648983,0.058966901153326035,0.05064472556114197,-0.01743367686867714,0.002336302772164345,0.09904476255178452,0.033879272639751434,1.745597299158046,3.342272494371624,1.7556360848870998,3.316794032222836,0.02,0.02,0.105,0.09981323778629303,0.0854898989200592,0.10324093699455261,0.09720893204212189,CubeM,constant
1947,43,12,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,3400,3400,3400,-0.04769108071923256,0.018279142677783966,0.017737222835421562,-0.057858459651470184,0.050488222390413284,0.02325700968503952,0.05002712830901146,0.02427983470261097,-0.01593797467648983,0.058966901153326035,0.05064472556114197,-0.01743367686867714,0.002336302772164345,0.09904476255178452,0.033879272639751434,1.745597299158046,3.342272494371624,1.7556360848870998,3.316794032222836,0.02,0.02,0.105,0.09981323778629303,0.0854898989200592,0.10324093699455261,0.09720893204212189,CubeM,constant
1948,43,13,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,3400,3400,3400,-0.04091199114918709,0.024309782311320305,0.01574576087296009,-0.039623796939849854,0.05813387408852577,0.01737374998629093,0.04197509586811066,0.030224472284317017,-0.012767763808369637,0.04224114120006561,0.057247601449489594,-0.01120124664157629,0.0018993286648765206,0.09837405383586884,0.03276825323700905,1.41610768014208,3.328955357340683,1.445544664935162,3.2885767752090103,0.02,0.02,0.105,0.09093320369720459,0.06735561788082123,0.0929955467581749,0.07939179241657257,CubeM,constant
1949,43,14,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,3400,3400,3400,-0.038366228342056274,0.02669445052742958,0.015005270019173622,-0.034518495202064514,0.06001333147287369,0.015710532665252686,0.03892841190099716,0.03186323866248131,-0.011605722829699516,0.03675169497728348,0.05977117270231247,-0.009133856743574142,0.00681004673242569,0.09972833842039108,0.04194683954119682,1.3290127251165647,3.335776778156812,1.3115636936543655,3.310942268359605,0.02,0.02,0.105,0.09362625330686569,0.07004640996456146,0.09425312280654907,0.07812189310789108,CubeM,constant
1950,43,15,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,3400,3400,3400,-0.036347564309835434,0.02736591547727585,0.014343224465847015,-0.028646597638726234,0.05874139443039894,0.01358675118535757,0.035367365926504135,0.03290926665067673,-0.010300879366695881,0.028898563235998154,0.05973902344703674,-0.006399910431355238,0.008503756485879421,0.10159146785736084,0.02796573005616665,1.2228957425309948,3.3245363741439142,1.1923435590314426,3.2918809591734717,0.02,0.02,0.105,0.09131479263305664,0.06628337502479553,0.0859455019235611,0.06549026817083359,CubeM,constant
1951,43,16,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.036347564309835434,0.02736591547727585,0.014343224465847015,-0.028646597638726234,0.05874139443039894,0.01358675118535757,0.035367365926504135,0.03290926665067673,-0.010300879366695881,0.028898563235998154,0.05973902344703674,-0.006399910431355238,0.008503756485879421,0.10159146785736084,0.02796573005616665,1.2228957425309948,3.3245363741439142,1.1923435590314426,3.2918809591734717,0.02,0.02,0.105,0.09131479263305664,0.06628337502479553,0.0859455019235611,0.06549026817083359,CubeM,constant
1952,43,17,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.036106642335653305,0.02686726115643978,0.01422867365181446,-0.028251824900507927,0.06013770028948784,0.013534951023757458,0.03482142463326454,0.033376116305589676,-0.010082017630338669,0.028318127617239952,0.059881020337343216,-0.00618897657841444,0.008949320763349533,0.10247351229190826,0.02096949703991413,1.2067608479086953,3.1515115970697933,1.1857762037833073,3.305307285809106,0.02,0.02,0.105,0.09171907603740692,0.06483172625303268,0.08322440832853317,0.062088288366794586,CubeM,constant
1953,43,18,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.036106642335653305,0.02686726115643978,0.01422867365181446,-0.028251824900507927,0.06013770028948784,0.013534951023757458,0.03482142463326454,0.033376116305589676,-0.010082017630338669,0.028318127617239952,0.059881020337343216,-0.00618897657841444,0.008949320763349533,0.10247351229190826,0.02096949703991413,1.2067608479086953,3.1515115970697933,1.1857762037833073,3.305307285809106,0.02,0.02,0.105,0.09171907603740692,0.06483172625303268,0.08322440832853317,0.062088288366794586,CubeM,constant
1954,43,19,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035294633358716965,0.026865815743803978,0.013945692218840122,-0.026991508901119232,0.05763671547174454,0.012942316010594368,0.034153420478105545,0.03318135440349579,-0.009861252270638943,0.028165573254227638,0.0587882325053215,-0.006202924996614456,0.013822135515511036,0.10397100448608398,0.024653254076838493,1.1746660283477144,3.3270298918725554,1.173719008264082,3.261949425365962,0.02,0.02,0.105,0.09534549713134766,0.07072697579860687,0.08485151827335358,0.064458467066288,CubeM,constant
1955,43,20,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035360973328351974,0.025687113404273987,0.013896431773900986,-0.02764924243092537,0.05639566481113434,0.013095260597765446,0.03357044607400894,0.0340341292321682,-0.009605792351067066,0.02671816386282444,0.060465775430202484,-0.005595668684691191,0.017252052202820778,0.10645826160907745,0.02377193421125412,1.12939828192882,3.3321335737855833,1.1579989009815623,3.342642673763145,0.02,0.02,0.105,0.10009602457284927,0.07599667459726334,0.08527664095163345,0.0633123368024826,CubeM,constant
1956,43,21,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035360973328351974,0.025687113404273987,0.013896431773900986,-0.02764924243092537,0.05639566481113434,0.013095260597765446,0.03357044607400894,0.0340341292321682,-0.009605792351067066,0.02671816386282444,0.060465775430202484,-0.005595668684691191,0.017252052202820778,0.10645826160907745,0.02377193421125412,1.12939828192882,3.3321335737855833,1.1579989009815623,3.342642673763145,0.02,0.02,0.105,0.10009602457284927,0.07599667459726334,0.08527664095163345,0.0633123368024826,CubeM,constant
1957,43,22,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.0355326272547245,0.025520171970129013,0.013631579466164112,-0.02741832099854946,0.056229595094919205,0.012582545168697834,0.032311197370290756,0.03387847915291786,-0.009171131998300552,0.02670169621706009,0.06037627533078194,-0.005749911535531282,0.014411607757210732,0.10813171416521072,0.01547046098858118,1.1200812128551778,3.3608650872059034,1.1039644277282905,3.319283555209842,0.02,0.02,0.105,0.09983218461275101,0.07489778846502304,0.08436261117458344,0.06198405846953392,CubeM,constant
1958,43,23,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.0355326272547245,0.025520171970129013,0.013631579466164112,-0.02741832099854946,0.056229595094919205,0.012582545168697834,0.032311197370290756,0.03387847915291786,-0.009171131998300552,0.02670169621706009,0.06037627533078194,-0.005749911535531282,0.014411607757210732,0.10813171416521072,0.01547046098858118,1.1200812128551778,3.3608650872059034,1.1039644277282905,3.319283555209842,0.02,0.02,0.105,0.09983218461275101,0.07489778846502304,0.08436261117458344,0.06198405846953392,CubeM,constant
1959,43,24,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.03531501069664955,0.025754714384675026,0.013884570449590683,-0.02740182913839817,0.05615010857582092,0.012993988581001759,0.033071909099817276,0.03437212482094765,-0.009411356411874294,0.025616653263568878,0.060558635741472244,-0.0052062165923416615,0.014011409133672714,0.10836008936166763,0.016375383362174034,1.134904633798668,3.350537082182467,1.1319989918913373,3.297258147730451,0.02,0.02,0.105,0.09957823902368546,0.07491418719291687,0.08462125062942505,0.06201009079813957,CubeM,constant
1960,43,25,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1961,43,26,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1962,43,27,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1963,43,28,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1964,43,29,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1965,43,30,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1966,43,31,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1967,43,32,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1968,43,33,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1969,43,34,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1970,43,35,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1971,43,36,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1972,43,37,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1973,43,38,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1974,43,39,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1975,43,40,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1976,43,41,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1977,43,42,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1978,43,43,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1979,43,44,False,-0.01,0.0275,0.0,0.0,0.0,0.0,-0.029261749776799063,0.0,0,0,0,-0.035817649215459824,0.025815846398472786,0.014063436537981033,-0.02764168381690979,0.05632995814085007,0.013088593259453773,0.03307695314288139,0.03421740606427193,-0.009422613307833672,0.025802254676818848,0.06030169501900673,-0.005286653060466051,0.014058975502848625,0.10930926352739334,0.01727854274213314,1.132628962647195,3.3343112406089412,1.1226560901551208,3.2736758562777992,0.02,0.02,0.105,0.10065236687660217,0.07573647797107697,0.08592101186513901,0.06349380314350128,CubeM,constant
1980,44,0,True,0.02,0.0175,0.0,0.0,0.0,0.0,0.026575364531836624,0.0,3400,3400,3400,-0.03776513412594795,0.039312444627285004,-0.007425720803439617,-0.03957127034664154,0.07213860005140305,-0.017283698543906212,0.05898118019104004,-0.017821893095970154,-0.0017837724881246686,0.08511737734079361,-0.007311821449548006,-0.008226731792092323,0.0547952726483345,0.07924555242061615,0.00969044491648674,1.9622519785806627,3.34085622530392,1.9913338308423825,3.327112183550239,0.02,0.02,0.105,0.10402265936136246,0.10468181222677231,0.09978742152452469,0.09998121857643127,CubeM,constant
1981,44,1,True,0.02,0.0175,0.0,0.0,0.0,0.0,0.026575364531836624,0.0,3400,3400,3400,-0.03776513412594795,0.039312444627285004,-0.007425720803439617,-0.03957127034664154,0.07213860005140305,-0.017283698543906212,0.05898118019104004,-0.017821893095970154,-0.0017837724881246686,0.08511737734079361,-0.007311821449548006,-0.008226731792092323,0.0547952726483345,0.07924555242061615,0.00969044491648674,1.9622519785806627,3.34085622530392,1.9913338308423825,3.327112183550239,0.02,0.02,0.105,0.10402265936136246,0.10468181222677231,0.09978742152452469,0.09998121857643127,CubeM,constant
1982,44,2,True,0.02,0.0175,0.0,0.0,0.0,0.0,0.026575364531836624,0.0,3400,3400,3400,-0.0376434326171875,0.03918575495481491,-0.0074017904698848724,-0.03949502855539322,0.07097626477479935,-0.016936151310801506,0.05879110470414162,-0.017764458432793617,-0.0017780240159481764,0.08484306931495667,-0.00728825805708766,-0.008200219832360744,0.054901231080293655,0.07972229272127151,0.012461363337934017,1.9622519785806627,3.317740785990359,1.9913338308423825,3.327112183550239,0.02,0.02,0.105,0.10471482574939728,0.10550613701343536,0.10052511841058731,0.10075604915618896,CubeM,constant
1983,44,3,True,0.02,0.0175,0.0,0.0,0.0,0.0,0.026575364531836624,0.0,3400,3400,3400,-0.0376434326171875,0.03918575495481491,-0.0074017904698848724,-0.03949502855539322,0.07097626477479935,-0.016936151310801506,0.05879110470414162,-0.017764458432793617,-0.0017780240159481764,0.08484306931495667,-0.00728825805708766,-0.008200219832360744,0.054901231080293655,0.07972229272127151,0.012461363337934017,1.9622519785806627,3.317740785990359,1.9913338308423825,3.327112183550239,0.02,0.02,0.105,0.10471482574939728,0.10550613701343536,0.10052511841058731,0.10075604915618896,CubeM,constant
1984,44,4,True,0.02,0.0175,0.0,0.0,0.0,0.0,0.026575364531836624,0.0,3400,3400,3400,-0.0376434326171875,0.03918575495481491,-0.0074017904698848724,-0.03949502855539322,0.07097626477479935,-0.016936151310801506,0.05879110470414162,-0.017764458432793617,-0.0017780240159481764,0.08484306931495667,-0.00728825805708766,-0.008200219832360744,0.054901231080293655,0.07972229272127151,0.012461363337934017,1.9622519785806627,3.317740785990359,1.9913338308423825,3.327112183550239,0.02,0.02,0.105,0.10471482574939728,0.10550613701343536,0.10052511841058731,0.10075604915618896,CubeM,constant
